galaxy,field,TRGB,RGB AGB Ratio,Ratio Error,RGB AGB Ratio pm 1,# star below tip,Slope,Tip Color,Extinction,A606,A814
ngc4244,ngc4244-field04,23.530000000000214,2.0,1.7320508075688772,1.8,9.0,3.534460994698303,1.2635000000000005,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,23.810000000000258,1.6666666666666667,1.2171612389003692,3.0,18.0,-6.30252100840335,0.8619999999999983,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,24.54000000000037,5.0,2.73861278752583,5.111111111111111,46.0,4.0567951318458295,0.9805714285714286,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,24.85000000000042,1.8461538461538463,0.635757444665718,2.888888888888889,52.0,2.915451895043738,1.0143333333333324,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,25.220000000000475,1.7647058823529411,0.5357179203738175,2.5714285714285716,72.0,3.1582825961082888,0.8717777777777782,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,25.880000000000578,1.6666666666666667,0.40572041296678973,1.1538461538461537,60.0,4.922067268252651,0.7319444444444443,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,26.14000000000062,1.1818181818181819,0.27952949628574814,0.639344262295082,39.0,211.76470588231487,0.5335000000000001,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,26.520000000000678,0.24324324324324326,0.0904060687132342,0.13043478260869565,9.0,-26.587887740029554,0.4911666666666659,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field05,22.050000000000097,1.5,1.369306393762915,1.5,6.0,-1.0266940451745379,0.4450000000000003,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,22.630000000000187,1.5,1.369306393762915,2.0,10.0,0.7380073800738005,2.280000000000001,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.080000000000254,2.0,1.4142135623730951,2.1666666666666665,13.0,-5.444646098003716,1.277000000000001,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.30000000000029,3.5,2.8062430400804557,2.3333333333333335,14.0,25.641025641027007,1.2969999999999988,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.73000000000036,1.6,0.9121403400793104,1.375,11.0,-6.920415224913428,0.8624999999999989,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.440000000000467,0.8333333333333334,0.504608392349582,0.9090909090909091,10.0,-2.2727272727272663,1.2370000000000019,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.6300000000005,1.5,0.9682458365518543,1.0,10.0,4.301075268817222,0.9959999999999987,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.990000000000556,1.0,0.6324555320336759,1.4,14.0,-24.000000000001044,0.8920000000000012,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,25.56000000000064,3.6666666666666665,2.3882428066894086,2.5555555555555554,23.0,3.4443168771526755,0.7683333333333332,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field06,22.972000000000193,3.6666666666666665,2.3882428066894086,8.0,48.0,-1.6866752654033184,0.8500000000000014,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,23.48200000000027,3.0,1.0,10.066666666666666,151.0,3.6904908352811057,1.4032999999999993,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.042000000000357,3.9705882352941178,0.7618892765308173,7.9375,381.0,2.7926032757971337,1.3705263157894736,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.162000000000376,3.5319148936170213,0.583575510791125,6.208955223880597,416.0,4.816119439762105,1.196186046511628,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.82200000000048,1.3768844221105527,0.12824080548234293,2.1911764705882355,596.0,5.787543106996833,1.03827027027027,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,25.762000000000626,1.4855305466237942,0.10896076687915922,1.3008849557522124,735.0,4.902316454937503,0.8816756756756753,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field07,22.072000000000024,2.0,2.449489742783178,5.0,5.0,-1.4880952380952368,0.4759999999999991,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,22.34200000000007,1.5,1.369306393762915,4.0,8.0,2.5188916876574403,0.9029999999999987,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,22.60200000000011,2.0,1.7320508075688772,2.3333333333333335,7.0,-0.6064281382656151,0.6129999999999995,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,23.022000000000176,1.3333333333333333,1.018350154434631,1.4,7.0,-14.492753623188603,1.1479999999999997,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,23.612000000000265,1.6666666666666667,1.2171612389003692,0.8571428571428571,6.0,0.9496676163342822,2.2620000000000005,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.022000000000332,1.0,0.816496580927726,1.2857142857142858,9.0,5.305039787798424,1.2169999999999987,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.55200000000041,2.3333333333333335,1.6101529717988268,1.5,9.0,0.9532888465204962,1.2089999999999996,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.752000000000443,6.0,6.48074069840786,2.0,12.0,-214.28571428576848,1.072333333333334,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,25.232000000000518,1.0,0.5773502691896257,1.8571428571428572,13.0,1.043841336116908,1.2970000000000006,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,25.592000000000574,4.0,3.1622776601683795,1.5555555555555556,14.0,4.338394793926261,0.7364999999999995,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,26.042000000000648,1.0,0.5345224838248488,0.7777777777777778,7.0,5.96421471172958,0.6736666666666681,0.0084955047623075,0.040673,0.0264686
ngc4565,ngc4565-field01,26.35300000000064,4.31216457960644,0.14314049774299878,6.892523364485982,10325.0,2.8753839039596127,1.3637733580018507,0.0116347507578121,0.0303905,0.0197771
ngc4565,ngc4565-field02,26.383000000000955,4.5796316359696645,0.1663861554225557,7.532520325203252,9265.0,2.543214132844557,1.439934904601572,0.0117060837234083,0.030619,0.0199258
ngc4565,ngc4565-field03,25.63300000000048,4.5,2.03100960115899,16.153846153846153,210.0,16.668571646283354,1.2918571428571428,0.0039659611387768,0.030619,0.0199258
ngc4565,ngc4565-field03,26.32300000000059,7.837837837837838,1.3682652245075757,13.326923076923077,693.0,4.991148210185026,1.2279818181818178,0.0039659611387768,0.030619,0.0199258
ngc4736,ngc4736-field02,24.124000000000414,7.862068965517241,0.7750094403433184,16.237179487179485,2533.0,1.4430656161147104,2.0562049180327864,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field02,24.28400000000044,5.579399141630901,0.39692538256869775,10.389473684210527,2961.0,1.6132336365347124,1.930350194552529,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field02,24.514000000000472,2.521462639109698,0.11881259695339717,4.768802228412256,3424.0,1.536038788116884,1.844140115163148,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field03,24.19300000000036,8.204081632653061,1.2413869553100871,14.928571428571429,1045.0,1.9379876575634534,1.8773703703703706,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,24.54300000000041,2.842553191489362,0.21559084413843324,5.204460966542751,1400.0,1.6319880273487135,1.8035631067961155,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,25.21300000000052,1.346749226006192,0.06994560805588317,1.747417840375587,1861.0,2.60974017338093,1.3460693430656936,0.0125870371280453,0.0290195,0.0188849
ngc5236,ngc5236-field01,24.50200000000055,5.726224783861672,0.33316175965377587,12.504347826086956,5752.0,1.779761937867584,2.053682274247493,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,24.682000000000578,4.329819277108434,0.18642625988791262,8.477018633540373,6824.0,1.7269723602842035,1.9682932692307724,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,24.902000000000612,2.4345762711864407,0.07529259486585814,4.47621776504298,7811.0,1.5870523063074842,1.9216526785714287,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field02,22.470000000000148,2.4615384615384617,0.8095920178218732,2.48,62.0,-25.95457948590008,1.5516250000000005,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.510000000000467,4.454545454545454,0.3972104079569559,8.706422018348624,1898.0,4.079835292679317,1.616973451327434,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.620000000000488,3.9906103286384975,0.3057783198042706,7.386986301369863,2157.0,3.513936663243837,1.5893777777777776,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.720000000000503,3.4192439862542954,0.22787282749662677,6.030769230769231,2352.0,2.495796395557207,1.6361457489878544,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.88000000000053,2.4285714285714284,0.1332433736235865,4.367003367003367,2594.0,1.8522871109531203,1.7163034682080924,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,25.46000000000062,1.280569514237856,0.04945623748654958,1.810597519729425,3212.0,2.0762039631247364,1.4012014388489205,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field03,21.537000000000013,6.5,4.937104414532874,11.5,23.0,-1.6158351848111456,1.4511249999999989,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,21.977000000000082,1.0,0.4264014327112209,2.1538461538461537,28.0,2.7790643816581877,1.8774999999999986,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,22.287000000000134,2.375,1.0009760861279355,2.1666666666666665,39.0,1.664480984565721,2.353333333333334,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,22.667000000000193,2.0,0.7745966692414834,2.25,45.0,3.243944636678198,2.1076,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.037000000000248,1.3529411764705883,0.43273351421075384,1.5185185185185186,41.0,-42.81345565749236,1.7645000000000006,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.55700000000033,0.9090909090909091,0.2808701730242385,1.0,40.0,2.24935732647815,1.7665,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.767000000000365,0.7142857142857143,0.24147264420814757,1.2820512820512822,50.0,1.0082565004537165,2.6721999999999992,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.947000000000394,1.375,0.45177600921253,1.7837837837837838,66.0,2.9430125746900884,1.7633333333333336,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.167000000000428,2.5,0.8539125638299665,2.4594594594594597,91.0,0.9820624800053569,2.23475,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.317000000000448,2.6,0.78993670632526,3.1515151515151514,104.0,2.387292259663946,1.5785,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.537000000000482,2.3333333333333335,0.6085806194501846,3.0256410256410255,118.0,3.296026657973845,1.3353571428571427,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.707000000000512,2.2,0.4844240566555987,3.142857142857143,132.0,1.5003750937734435,1.629,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.057000000000563,1.4489795918367347,0.2691074229554362,2.347826086956522,162.0,2.682377736264788,1.2769285714285712,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.307000000000606,1.2698412698412698,0.21389576605682833,1.6534653465346534,167.0,2.6107358691788107,1.1715925925925932,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.567000000000647,1.3,0.20667434701550583,1.4166666666666667,170.0,2.4450599250462695,1.0181379310344825,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.697000000000664,1.4029850746268657,0.2243182771564925,1.2290076335877862,161.0,3.361572181451023,0.9800512820512819,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,26.10700000000073,0.9318181818181818,0.1430234924196786,0.567741935483871,88.0,3.8403351565227575,0.920212121212121,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,26.267000000000756,0.6941176470588235,0.11761937390519726,0.3710691823899371,59.0,5.947759538598046,0.8279487179487183,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field04,21.698000000000036,5.333333333333333,3.355481971231444,9.0,27.0,-3.550295857988162,1.5570000000000004,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,21.908000000000065,3.4,1.7297398648351723,5.8,29.0,4.641089108910919,1.9336666666666662,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,22.29800000000013,0.8571428571428571,0.3371981967726185,1.368421052631579,26.0,-2.4519820187985184,1.5106666666666666,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,23.388000000000297,2.1666666666666665,0.7561476438231222,4.833333333333333,116.0,-12.86173633440522,1.4601666666666666,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,23.798000000000364,4.882352941176471,1.2997674720410346,7.935483870967742,246.0,3.157752281851949,1.5644999999999996,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,24.438000000000464,2.635294117647059,0.33571818020392963,4.65546218487395,554.0,2.9938143903940926,1.43927027027027,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,24.588000000000484,2.7373737373737375,0.3214642747707918,4.147651006711409,618.0,4.139651709843976,1.3122162162162163,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.018000000000555,1.4421487603305785,0.12063779897847217,2.3333333333333335,777.0,5.201836893162945,1.1554206349206353,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.69800000000066,1.3782234957020056,0.09691108233377299,1.2574102964118565,806.0,2.334529833026901,1.0243934426229506,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.998000000000708,1.0258823529411765,0.06992966138354438,0.6727037516170763,520.0,2.859984373281261,0.9541907216494844,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field05,24.448000000000448,3.888888888888889,0.3425786895188051,6.05668016194332,1496.0,2.8566409688411083,1.4542680412371136,0.0099115296041474,0.0879725,0.0572495
ngc5236,ngc5236-field08,21.647000000000013,12.0,12.489995996796797,25.0,25.0,-1.7735213265939545,0.7857500000000002,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,21.91700000000006,2.3333333333333335,1.1385500851066221,4.333333333333333,26.0,2.229654403567449,1.8119999999999998,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,22.287000000000113,1.5,0.6123724356957945,2.2666666666666666,34.0,-1.9969760077596799,1.2471428571428582,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,22.687000000000175,1.0769230769230769,0.41479247735673097,1.5833333333333333,38.0,-190.47619047618326,1.3849999999999998,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.067000000000235,2.2,0.8390470785361213,2.090909090909091,46.0,64.81481481481889,1.7214285714285704,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.157000000000252,1.5714285714285714,0.5372427175954361,1.7407407407407407,47.0,3.82907996886242,1.7989285714285717,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.387000000000285,1.2105263157894737,0.3752823692696579,1.7,51.0,2.28198859005705,1.4805000000000001,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.4570000000003,1.368421052631579,0.4130118661425765,1.7096774193548387,53.0,3.092756711801862,1.4675714285714285,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,24.06700000000039,1.4583333333333333,0.38649436414845495,2.130434782608696,98.0,1.349932503374831,1.706,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,24.44700000000045,2.142857142857143,0.4904332588039965,2.358490566037736,125.0,10.930718533997684,1.1442352941176477,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,24.987000000000535,1.1864406779661016,0.20968427275871682,1.7045454545454546,150.0,1.979661336507073,1.0247619047619052,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.127000000000557,1.2622950819672132,0.2163665664578316,1.6734693877551021,164.0,4.2726521776284,0.9158666666666665,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.397000000000602,1.21875,0.20555190807691984,1.5284552845528456,188.0,2.7677342079634597,1.0956086956521742,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.687000000000644,1.3943661971830985,0.21684755757391871,1.6666666666666667,225.0,2.2730815191977967,0.95336,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.827000000000666,1.6029411764705883,0.24770599246163677,1.7518796992481203,233.0,2.856483351607136,0.8536363636363632,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,26.057000000000706,1.5679012345679013,0.22294924174386882,1.2483660130718954,191.0,10.270149586961397,0.555369565217391,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,26.47700000000077,0.7394957983193278,0.10396952664612386,0.4489795918367347,88.0,3.214653969794378,0.7690754716981136,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field09,21.873000000000054,1.2857142857142858,0.6479390965872468,3.5714285714285716,25.0,7.427055702917727,1.5315000000000012,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,22.073000000000086,1.8571428571428572,0.8706420003143487,3.0,27.0,-1.3236267372600934,1.1449999999999996,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,22.20300000000011,2.8,1.4587666023048376,2.9,29.0,-1.6095654173373202,1.453,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,22.683000000000185,1.2307692307692308,0.459561842341955,2.3333333333333335,42.0,12.841091492776936,1.6689999999999992,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,23.073000000000242,1.5714285714285714,0.5372427175954361,1.5925925925925926,43.0,-10.666666666666565,1.9004999999999992,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,23.233000000000267,1.8571428571428572,0.6156368624080962,1.6071428571428572,45.0,2.546959567016878,2.03,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,23.403000000000297,1.7333333333333334,0.5620069855899053,1.4,42.0,2.723311546840957,1.7655999999999996,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,23.583000000000325,0.9545454545454546,0.2912123935408065,1.0555555555555556,38.0,14.005266937993946,1.5338461538461532,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,23.77300000000035,0.8333333333333334,0.252304196174791,1.0263157894736843,39.0,8.284172210367709,1.610166666666667,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,24.15300000000041,1.2666666666666666,0.4375013227493231,0.9047619047619048,38.0,3.9210194650609096,1.5352857142857148,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,24.47300000000046,1.6428571428571428,0.5568942407093801,1.236842105263158,47.0,-7.773459189339167,1.2818571428571421,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,24.64300000000049,1.1111111111111112,0.36099238314107274,1.303030303030303,43.0,3.093846682708832,1.5258888888888893,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,24.7330000000005,1.2777777777777777,0.4021120509371937,1.135135135135135,42.0,3.6636746656896952,1.54375,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,24.943000000000538,1.0,0.30151134457776363,1.162162162162162,43.0,5.011674924540119,1.2646249999999997,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,25.133000000000564,1.0952380952380953,0.3305683835672004,1.1538461538461537,45.0,1.7023179035697091,1.4058888888888892,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,25.333000000000595,0.85,0.280401497856199,1.0952380952380953,46.0,2.5779235997187735,1.2359999999999998,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,25.593000000000636,0.8695652173913043,0.2658627371152993,1.0,44.0,1.4886916690523924,1.2945,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,25.833000000000673,1.7058823529411764,0.5210801538781952,1.4054054054054055,52.0,3.3973161202649944,1.0945999999999998,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,26.0130000000007,1.588235294117647,0.4917392089547548,1.1025641025641026,43.0,9.626955475330933,0.9041250000000001,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,26.24300000000074,1.0833333333333333,0.30665836341416136,0.6976744186046512,30.0,-21.58273381294974,0.753916666666667,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,26.403000000000766,0.88,0.2572469630530164,0.5116279069767442,22.0,6.187845303867426,0.9618571428571424,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,26.6230000000008,0.6086956521739131,0.2063351061985605,0.32558139534883723,14.0,-5.9376546264225905,0.6318333333333342,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field10,21.42500000000002,10.0,10.488088481701517,23.0,23.0,-2.753737214791509,1.1140000000000008,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,21.59500000000005,6.5,4.937104414532874,13.5,27.0,-4.065040650406526,1.644000000000002,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,21.845000000000084,1.8571428571428572,0.8706420003143487,3.625,29.0,1.7667844522968181,1.9080000000000004,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,22.125000000000128,1.4166666666666667,0.5341356811952614,1.8,27.0,-1.1426394972386216,1.7575000000000003,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,22.355000000000167,1.2307692307692308,0.459561842341955,1.45,29.0,-6.964307921900195,1.2522857142857136,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,22.5850000000002,0.9285714285714286,0.3576526973126915,1.0,27.0,4.021062709430324,1.9478333333333342,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,22.835000000000242,0.6875,0.2692763740564701,1.1333333333333333,34.0,-3.847499125568375,1.3419999999999999,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,23.155000000000292,2.111111111111111,0.8542638959015404,1.6153846153846154,42.0,1.2658227848101258,2.2840000000000003,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,23.575000000000358,1.8571428571428572,0.6156368624080962,2.3703703703703702,64.0,1.866390765423085,1.7457499999999992,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,24.06500000000043,1.52,0.3914281543272022,2.8461538461538463,111.0,1.3609369844935673,1.8579999999999992,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,24.135000000000446,1.875,0.4739297152532219,2.951219512195122,121.0,1.8166688154147272,1.5671999999999997,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,24.405000000000484,2.6956521739130435,0.6581328271060274,3.3043478260869565,152.0,2.9430840250489134,1.38315,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,24.695000000000533,2.0238095238095237,0.3817133838887514,2.514705882352941,171.0,4.482149353011474,1.2031739130434784,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,24.905000000000562,1.4516129032258065,0.23958273283267298,2.1176470588235294,180.0,2.256876078825674,1.2533103448275864,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,25.475000000000655,1.2839506172839505,0.19027205360109412,1.6466666666666667,247.0,3.804963408596112,1.0213636363636358,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,25.765000000000697,1.5116279069767442,0.21011200878113148,1.4970414201183433,253.0,3.6503880521211967,0.9058999999999997,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,25.935000000000727,1.5,0.19764235376052372,1.2513966480446927,224.0,-99.77827050997739,0.8299777777777776,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,26.175000000000765,1.2,0.15151409749303998,0.7989949748743719,159.0,4.577992342267338,0.798436363636364,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field11,21.629000000000012,15.0,15.491933384829666,27.0,27.0,2.073255010366263,1.5893333333333348,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,21.98900000000007,1.4,0.5796550698475774,3.0,30.0,8.08674875941924,1.4507500000000002,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,22.259000000000114,1.3,0.5468089245796927,2.3125,37.0,1.748863238894718,2.05,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,22.529000000000153,1.2857142857142858,0.45816212899272757,1.625,39.0,-4.205607476635489,1.1189999999999989,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,22.919000000000217,2.2,0.8390470785361213,1.92,48.0,-24.72527472527523,1.5120000000000002,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,23.369000000000284,1.0952380952380953,0.3305683835672004,1.90625,61.0,-3.7398711822148565,1.376166666666668,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,23.619000000000327,1.6875,0.5323976574187756,2.3684210526315788,90.0,5.541740674955615,1.3194999999999997,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,23.879000000000367,1.6956521739130435,0.4457962328828816,3.022727272727273,133.0,1.6033896339154439,1.7526999999999997,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.0790000000004,2.652173913043478,0.648952345609975,4.27906976744186,184.0,5.329179306386837,1.4419999999999995,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.389000000000443,2.526315789473684,0.48418643803747113,4.32258064516129,268.0,3.0830066016554416,1.439695652173913,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.449000000000453,2.4761904761904763,0.4527090348685264,4.2388059701492535,284.0,4.110973247006724,1.3485357142857144,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.94900000000053,1.7307692307692308,0.213179487416724,3.0136986301369864,440.0,2.7455324888011186,1.2306666666666666,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.249000000000578,1.7681159420289856,0.18832499519478602,2.52073732718894,547.0,3.018329028272624,1.1376374999999996,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.44900000000061,1.4444444444444444,0.14005681778658546,2.038732394366197,579.0,2.732167251493321,1.1052843137254897,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.799000000000667,1.2880658436213992,0.11012860908778943,1.1989795918367347,470.0,4.726567413164223,0.8722843137254902,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.979000000000696,1.2490272373540856,0.1045482458398818,0.8340807174887892,372.0,4.617926680395088,0.8772616822429906,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,26.099000000000714,1.0518518518518518,0.08940635842199124,0.5959183673469388,292.0,5.374509469373847,0.8467777777777773,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field12,22.150000000000063,3.0,1.7320508075688772,6.75,27.0,-1.9467878001297738,0.9949999999999974,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,22.33000000000009,2.0,1.0,4.285714285714286,30.0,-101.5384615384646,1.5553333333333335,0.0123556295006738,0.0911715,0.0593313
